bundle_version,source_scope,source_file,row_kind,row_order,payload_json
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,808,"[""The Big -P.01-UP-20-April-26"",""CON-B04-3RD-1000"",""Scaffolding works for Walls, Col. & Cores (B04) (3rd)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.3rdF"",""08-Aug-26"",""12-Aug-26"",""12-Dec-26"",""16-Dec-26"","""","""",""5"",""-106"",""0"",""Yes"",""No"",""CON-B04-2ND-1070"",""CON-B04-3RD-1010, CON-B04-3RD-1010"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,809,"[""The Big -P.01-UP-20-April-26"",""CON-B04-3RD-1010"",""RFT for Walls, Col. & Cores (B04) (3rd)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.3rdF"",""11-Aug-26"",""19-Aug-26"",""15-Dec-26"",""23-Dec-26"","""","""",""8"",""-106"",""0"",""Yes"",""No"",""CON-B04-3RD-1000, CON-B04-3RD-1000, E-APP-B04-2RD-1000, P-MDEL-1100"",""CON-B04-3RD-1020, CON-B04-3RD-1020"",""1.0"",""1"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,810,"[""The Big -P.01-UP-20-April-26"",""CON-B04-3RD-1020"",""Shuttering for Walls, Col. & Cores (B04) (3rd)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.3rdF"",""15-Aug-26"",""23-Aug-26"",""19-Dec-26"",""27-Dec-26"","""","""",""8"",""-106"",""0"",""Yes"",""No"",""CON-B04-3RD-1010, CON-B04-3RD-1010, E-APP-B04-2RD-1000"",""CON-B04-3RD-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,811,"[""The Big -P.01-UP-20-April-26"",""CON-B04-3RD-1030"",""Pouring for Walls, Col. & Cores (B04) (3rd)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.3rdF"",""24-Aug-26"",""24-Aug-26"",""28-Dec-26"",""28-Dec-26"","""","""",""1"",""-106"",""0"",""Yes"",""No"",""CON-B04-3RD-1020, P-MDEL-1030"",""CON-B04-3RD-1040, AB-SUB-B04-3RD-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,812,"[""The Big -P.01-UP-20-April-26"",""CON-B04-3RD-1040"",""Shuttering for Slabs, Beams & Stairs (B04) (3rd)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.3rdF"",""25-Aug-26"",""06-Sep-26"",""29-Dec-26"",""10-Jan-27"","""","""",""10"",""-106"",""0"",""Yes"",""No"",""E-APP-B04-2RD-1030, E-APP-B04-2RD-1020, E-APP-B04-2RD-1010, CON-B04-3RD-1030, CON-B04-2ND-1080"",""CON-B04-3RD-1050, CON-B04-3RD-1050"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,813,"[""The Big -P.01-UP-20-April-26"",""CON-B04-3RD-1050"",""RFT for Slabs, Beams & Stairs (B04) (3rd)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.3rdF"",""31-Aug-26"",""10-Sep-26"",""03-Jan-27"",""14-Jan-27"","""","""",""10"",""-106"",""0"",""Yes"",""No"",""CON-B04-3RD-1040, CON-B04-3RD-1040, E-APP-B04-2RD-1010, E-APP-B04-2RD-1020, E-APP-B04-2RD-1030, P-MDEL-1100"",""CON-B04-3RD-1060"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,814,"[""The Big -P.01-UP-20-April-26"",""CON-B04-3RD-1060"",""Pouring for Slabs, Beams & Stairs (B04) (3rd)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.3rdF"",""12-Sep-26"",""14-Sep-26"",""16-Jan-27"",""18-Jan-27"","""","""",""3"",""-106"",""0"",""Yes"",""No"",""CON-B04-3RD-1050, P-MDEL-1030"",""CON-B04-3RD-1070, CON-B04-3RD-1080, AB-SUB-B04-3RD-1010, AB-SUB-B04-3RD-1020, AB-SUB-B04-3RD-1030, CON-B04-4TH-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,815,"[""The Big -P.01-UP-20-April-26"",""CON-B04-3RD-1070"",""Curing for Slabs, Beams & Stairs (B04) (3rd)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.3rdF"",""15-Sep-26"",""17-Sep-26"",""19-Jan-27"",""21-Jan-27"","""","""",""3"",""-112"",""10"",""Yes"",""No"",""CON-B04-3RD-1060"",""CON-B04-3RD-1080"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,816,"[""The Big -P.01-UP-20-April-26"",""CON-B04-3RD-1080"",""Dismantling Formwork (B04) (3rd)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.3rdF"",""27-Sep-26"",""27-Sep-26"",""01-Feb-27"",""01-Feb-27"","""","""",""1"",""-122"",""5"",""Yes"",""No"",""CON-B04-3RD-1060, CON-B04-3RD-1070"",""CON-B04-4TH-1040"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,817,"[""The Big -P.01-UP-20-April-26"",""CON-B04-4TH-1000"",""Scaffolding works for Walls, Col. & Cores (B04) (4th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.4thF"",""15-Sep-26"",""20-Sep-26"",""19-Jan-27"",""24-Jan-27"","""","""",""5"",""-106"",""0"",""Yes"",""No"",""CON-B04-3RD-1060"",""CON-B04-4TH-1010, CON-B04-4TH-1010"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,818,"[""The Big -P.01-UP-20-April-26"",""CON-B04-4TH-1010"",""RFT for Walls, Col. & Cores (B04) (4th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.4thF"",""19-Sep-26"",""27-Sep-26"",""23-Jan-27"",""01-Feb-27"","""","""",""8"",""-106"",""0"",""Yes"",""No"",""CON-B04-4TH-1000, CON-B04-4TH-1000, E-APP-B04-4TH-1000, P-MDEL-1090"",""CON-B04-4TH-1020, CON-B04-4TH-1020"",""1.0"",""1"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,819,"[""The Big -P.01-UP-20-April-26"",""CON-B04-4TH-1020"",""Shuttering for Walls, Col. & Cores (B04) (4th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.4thF"",""22-Sep-26"",""30-Sep-26"",""27-Jan-27"",""04-Feb-27"","""","""",""8"",""-106"",""0"",""Yes"",""No"",""CON-B04-4TH-1010, CON-B04-4TH-1010, E-APP-B04-4TH-1000"",""CON-B04-4TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,820,"[""The Big -P.01-UP-20-April-26"",""CON-B04-4TH-1030"",""Pouring for Walls, Col. & Cores (B04) (4th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.4thF"",""01-Oct-26"",""01-Oct-26"",""06-Feb-27"",""06-Feb-27"","""","""",""1"",""-106"",""0"",""Yes"",""No"",""CON-B04-4TH-1020, P-MDEL-1030"",""CON-B04-4TH-1040, AB-SUB-B04-4TH-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,821,"[""The Big -P.01-UP-20-April-26"",""CON-B04-4TH-1040"",""Shuttering for Slabs, Beams & Stairs (B04) (4th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.4thF"",""03-Oct-26"",""14-Oct-26"",""07-Feb-27"",""17-Feb-27"","""","""",""10"",""-106"",""0"",""Yes"",""No"",""E-APP-B04-4TH-1030, E-APP-B04-4TH-1020, E-APP-B04-4TH-1010, CON-B04-4TH-1030, CON-B04-3RD-1080"",""CON-B04-4TH-1050, CON-B04-4TH-1050"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,822,"[""The Big -P.01-UP-20-April-26"",""CON-B04-4TH-1050"",""RFT for Slabs, Beams & Stairs (B04) (4th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.4thF"",""08-Oct-26"",""19-Oct-26"",""11-Feb-27"",""22-Feb-27"","""","""",""10"",""-106"",""0"",""Yes"",""No"",""CON-B04-4TH-1040, CON-B04-4TH-1040, E-APP-B04-4TH-1010, E-APP-B04-4TH-1020, E-APP-B04-4TH-1030, P-MDEL-1090"",""CON-B04-4TH-1060"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,823,"[""The Big -P.01-UP-20-April-26"",""CON-B04-4TH-1060"",""Pouring for Slabs, Beams & Stairs (B04) (4th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.4thF"",""20-Oct-26"",""21-Oct-26"",""23-Feb-27"",""24-Feb-27"","""","""",""2"",""-106"",""0"",""Yes"",""No"",""CON-B04-4TH-1050, P-MDEL-1030"",""CON-B04-4TH-1070, CON-B04-4TH-1080, AB-SUB-B04-4TH-1010, AB-SUB-B04-4TH-1020, AB-SUB-B04-4TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,824,"[""The Big -P.01-UP-20-April-26"",""CON-B04-4TH-1070"",""Curing for Slabs, Beams & Stairs (B04) (4th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.4thF"",""22-Oct-26"",""24-Oct-26"",""25-Feb-27"",""27-Feb-27"","""","""",""3"",""-126"",""0"",""Yes"",""No"",""CON-B04-4TH-1060"",""CON-B04-5TH-1000"",""3.0"",""3"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,825,"[""The Big -P.01-UP-20-April-26"",""CON-B04-4TH-1080"",""Dismantling Formwork (B04) (4th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.4thF"",""03-Nov-26"",""03-Nov-26"",""09-Mar-27"",""09-Mar-27"","""","""",""1"",""-120"",""10"",""Yes"",""No"",""CON-B04-4TH-1060"",""CON-B04-5TH-1040"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,826,"[""The Big -P.01-UP-20-April-26"",""CON-B04-5TH-1000"",""Scaffolding works for Walls, Col. & Cores (B04) (5th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.5thF"",""25-Oct-26"",""29-Oct-26"",""28-Feb-27"",""04-Mar-27"","""","""",""5"",""-106"",""0"",""Yes"",""No"",""CON-B04-4TH-1070"",""CON-B04-5TH-1010, CON-B04-5TH-1010"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,827,"[""The Big -P.01-UP-20-April-26"",""CON-B04-5TH-1010"",""RFT for Walls, Col. & Cores (B04) (5th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.5thF"",""28-Oct-26"",""05-Nov-26"",""03-Mar-27"",""15-Mar-27"","""","""",""8"",""-106"",""0"",""Yes"",""No"",""CON-B04-5TH-1000, CON-B04-5TH-1000, E-APP-B04-5TH-1000, P-MDEL-1080"",""CON-B04-5TH-1020, CON-B04-5TH-1020"",""1.0"",""1"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,828,"[""The Big -P.01-UP-20-April-26"",""CON-B04-5TH-1020"",""Shuttering for Walls, Col. & Cores (B04) (5th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.5thF"",""31-Oct-26"",""08-Nov-26"",""06-Mar-27"",""17-Mar-27"","""","""",""8"",""-106"",""0"",""Yes"",""No"",""CON-B04-5TH-1010, CON-B04-5TH-1010, E-APP-B04-5TH-1000"",""CON-B04-5TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,829,"[""The Big -P.01-UP-20-April-26"",""CON-B04-5TH-1030"",""Pouring for Walls, Col. & Cores (B04) (5th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.5thF"",""09-Nov-26"",""09-Nov-26"",""18-Mar-27"",""18-Mar-27"","""","""",""1"",""-106"",""0"",""Yes"",""No"",""CON-B04-5TH-1020, P-MDEL-1030"",""CON-B04-5TH-1040, AB-SUB-B04-5TH-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,830,"[""The Big -P.01-UP-20-April-26"",""CON-B04-5TH-1040"",""Shuttering for Slabs, Beams & Stairs (B04) (5th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.5thF"",""10-Nov-26"",""21-Nov-26"",""20-Mar-27"",""30-Mar-27"","""","""",""10"",""-106"",""0"",""Yes"",""No"",""E-APP-B04-5TH-1030, E-APP-B04-5TH-1020, E-APP-B04-5TH-1010, CON-B04-5TH-1030, CON-B04-4TH-1080"",""CON-B04-5TH-1050, CON-B04-5TH-1050"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,831,"[""The Big -P.01-UP-20-April-26"",""CON-B04-5TH-1050"",""RFT for Slabs, Beams & Stairs (B04) (5th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.5thF"",""14-Nov-26"",""24-Nov-26"",""23-Mar-27"",""03-Apr-27"","""","""",""10"",""-106"",""0"",""Yes"",""No"",""CON-B04-5TH-1040, CON-B04-5TH-1040, E-APP-B04-5TH-1010, E-APP-B04-5TH-1020, E-APP-B04-5TH-1030, P-MDEL-1080"",""CON-B04-5TH-1060"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,832,"[""The Big -P.01-UP-20-April-26"",""CON-B04-5TH-1060"",""Pouring for Slabs, Beams & Stairs (B04) (5th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.5thF"",""25-Nov-26"",""25-Nov-26"",""04-Apr-27"",""04-Apr-27"","""","""",""1"",""-106"",""0"",""Yes"",""No"",""CON-B04-5TH-1050, P-MDEL-1030"",""CON-B04-5TH-1070, CON-B04-5TH-1080, AB-SUB-B04-5TH-1010, AB-SUB-B04-5TH-1020, AB-SUB-B04-5TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,833,"[""The Big -P.01-UP-20-April-26"",""CON-B04-5TH-1070"",""Curing for Slabs, Beams & Stairs (B04) (5th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.5thF"",""26-Nov-26"",""28-Nov-26"",""05-Apr-27"",""07-Apr-27"","""","""",""3"",""-130"",""0"",""Yes"",""No"",""CON-B04-5TH-1060"",""CON-B04-6TH-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,834,"[""The Big -P.01-UP-20-April-26"",""CON-B04-5TH-1080"",""Dismantling Formwork (B04) (5th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.5thF"",""08-Dec-26"",""08-Dec-26"",""16-Apr-27"",""16-Apr-27"","""","""",""1"",""-126"",""4"",""Yes"",""No"",""CON-B04-5TH-1060"",""CON-B04-6TH-1040"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,835,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1000"",""Scaffolding works for Walls, Col. & Cores (B04) (6th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""29-Nov-26"",""01-Dec-26"",""08-Apr-27"",""11-Apr-27"","""","""",""3"",""-107"",""0"",""Yes"",""No"",""CON-B04-5TH-1070"",""CON-B04-6TH-1010, CON-B04-6TH-1010"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,836,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1010"",""RFT for Walls, Col. & Cores (B04) (6th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""02-Dec-26"",""07-Dec-26"",""12-Apr-27"",""17-Apr-27"","""","""",""5"",""-107"",""0"",""Yes"",""No"",""CON-B04-6TH-1000, CON-B04-6TH-1000, E-APP-B04-6TH-1000, P-MDEL-1070"",""CON-B04-6TH-1020, CON-B04-6TH-1020"",""1.0"",""1"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,837,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1020"",""Shuttering for Walls, Col. & Cores (B04) (6th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""05-Dec-26"",""09-Dec-26"",""14-Apr-27"",""19-Apr-27"","""","""",""5"",""-107"",""0"",""Yes"",""No"",""CON-B04-6TH-1010, CON-B04-6TH-1010, E-APP-B04-6TH-1000"",""CON-B04-6TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,838,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1030"",""Pouring for Walls, Col. & Cores (B04) (6th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""10-Dec-26"",""10-Dec-26"",""20-Apr-27"",""20-Apr-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-6TH-1020, P-MDEL-1030"",""CON-B04-6TH-1040, AB-SUB-B04-6TH-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,839,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1040"",""Shuttering for Slabs, Beams & Stairs (B04) (6th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""12-Dec-26"",""20-Dec-26"",""21-Apr-27"",""29-Apr-27"","""","""",""8"",""-107"",""0"",""Yes"",""No"",""E-APP-B04-6TH-1030, E-APP-B04-6TH-1020, E-APP-B04-6TH-1010, CON-B04-6TH-1030, CON-B04-5TH-1080"",""CON-B04-6TH-1050, CON-B04-6TH-1050"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,840,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1050"",""RFT for Slabs, Beams & Stairs (B04) (6th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""15-Dec-26"",""23-Dec-26"",""25-Apr-27"",""03-May-27"","""","""",""8"",""-107"",""0"",""Yes"",""No"",""CON-B04-6TH-1040, CON-B04-6TH-1040, E-APP-B04-6TH-1010, E-APP-B04-6TH-1020, E-APP-B04-6TH-1030, P-MDEL-1070"",""CON-B04-6TH-1060"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,841,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1060"",""Pouring for Slabs, Beams & Stairs (B04) (6th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""24-Dec-26"",""24-Dec-26"",""04-May-27"",""04-May-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-6TH-1050, P-MDEL-1030"",""CON-B04-6TH-1070, CON-B04-6TH-1080, AB-SUB-B04-6TH-1010, AB-SUB-B04-6TH-1020, AB-SUB-B04-6TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,842,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1070"",""Curing for Slabs, Beams & Stairs (B04) (6th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""25-Dec-26"",""27-Dec-26"",""05-May-27"",""07-May-27"","""","""",""3"",""-131"",""0"",""Yes"",""No"",""CON-B04-6TH-1060"",""CON-B04-7TH-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,843,"[""The Big -P.01-UP-20-April-26"",""CON-B04-6TH-1080"",""Dismantling Formwork (B04) (6th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.6thF"",""06-Jan-27"",""06-Jan-27"",""17-May-27"",""17-May-27"","""","""",""1"",""-127"",""2"",""Yes"",""No"",""CON-B04-6TH-1060"",""CON-B04-7TH-1040"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,844,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1000"",""Scaffolding works for Walls, Col. & Cores (B04) (7th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""28-Dec-26"",""31-Dec-26"",""08-May-27"",""11-May-27"","""","""",""4"",""-107"",""0"",""Yes"",""No"",""CON-B04-6TH-1070"",""CON-B04-7TH-1010, CON-B04-7TH-1010"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,845,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1010"",""RFT for Walls, Col. & Cores (B04) (7th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""31-Dec-26"",""05-Jan-27"",""11-May-27"",""16-May-27"","""","""",""5"",""-107"",""0"",""Yes"",""No"",""CON-B04-7TH-1000, CON-B04-7TH-1000, E-APP-B04-7TH-1000, P-MDEL-1190"",""CON-B04-7TH-1020, CON-B04-7TH-1020"",""1.0"",""1"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,846,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1020"",""Shuttering for Walls, Col. & Cores (B04) (7th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""03-Jan-27"",""09-Jan-27"",""13-May-27"",""18-May-27"","""","""",""5"",""-107"",""0"",""Yes"",""No"",""CON-B04-7TH-1010, CON-B04-7TH-1010, E-APP-B04-7TH-1000"",""CON-B04-7TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,847,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1030"",""Pouring for Walls, Col. & Cores (B04) (7th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""10-Jan-27"",""10-Jan-27"",""19-May-27"",""19-May-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-7TH-1020, P-MDEL-1030"",""CON-B04-7TH-1040, AB-SUB-B04-7TH-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,848,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1040"",""Shuttering for Slabs, Beams & Stairs (B04) (7th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""11-Jan-27"",""19-Jan-27"",""20-May-27"",""29-May-27"","""","""",""8"",""-107"",""0"",""Yes"",""No"",""E-APP-B04-7TH-1030, E-APP-B04-7TH-1020, E-APP-B04-7TH-1010, CON-B04-7TH-1030, CON-B04-6TH-1080"",""CON-B04-7TH-1050, CON-B04-7TH-1050"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,849,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1050"",""RFT for Slabs, Beams & Stairs (B04) (7th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""13-Jan-27"",""21-Jan-27"",""23-May-27"",""31-May-27"","""","""",""8"",""-107"",""0"",""Yes"",""No"",""CON-B04-7TH-1040, CON-B04-7TH-1040, E-APP-B04-7TH-1010, E-APP-B04-7TH-1020, E-APP-B04-7TH-1030, P-MDEL-1190"",""CON-B04-7TH-1060"",""0.0"",""0"",""0.0""]"
